Experience,Education_Level,Age,Salary
1,12,22,49500
2,13,23,53850
3,14,24,58200
4,15,25,62550
5,16,26,66900
6,17,27,71250
7,18,28,75600
8,12,29,67350
9,13,30,71700
10,14,31,76050
11,15,32,80400
12,16,33,84750
13,17,34,89100
14,18,35,93450
15,12,36,85200
16,13,37,89550
17,14,38,93900
18,15,39,98250
19,16,40,102600
20,17,22,100300
21,18,23,104650
22,12,24,96400
23,13,25,100750
24,14,26,105100
25,15,27,109450
26,16,28,113800
27,17,29,118150
28,18,30,122500
29,12,31,114250
30,13,32,118600
31,14,33,122950
32,15,34,127300
33,16,35,131650
34,17,36,136000
35,18,37,140350
36,12,38,132100
37,13,39,136450
38,14,40,140800
39,15,22,138500
40,16,23,142850
41,17,24,147200
42,18,25,151550
43,12,26,143300
44,13,27,147650
45,14,28,152000
46,15,29,156350
47,16,30,160700
48,17,31,165050
49,18,32,169400
50,12,33,161150
