Product,Category,Quantity,Price,City,Date
Pen,Stationery,10,10,Delhi,2024-01-01
Notebook,Stationery,5,50,Mumbai,2024-01-02
Laptop,Electronics,1,50000,Delhi,2024-01-03
Mouse,Electronics,4,800,Noida,2024-01-04
Keyboard,Electronics,3,1200,Delhi,2024-01-05
Phone,Electronics,2,20000,Mumbai,2024-01-06
Tablet,Electronics,1,15000,Delhi,2024-01-07
Pen,Stationery,8,10,Noida,2024-01-08
Notebook,Stationery,6,50,Mumbai,2024-01-09
Laptop,Electronics,2,50000,Delhi,2024-01-10
Mouse,Electronics,5,800,Noida,2024-01-11
Keyboard,Electronics,3,1200,Delhi,2024-01-12
Phone,Electronics,2,20000,Mumbai,2024-01-13
Tablet,Electronics,1,15000,Delhi,2024-01-14
Pen,Stationery,9,10,Delhi,2024-01-15
Notebook,Stationery,7,50,Mumbai,2024-01-16
Laptop,Electronics,1,50000,Delhi,2024-01-17
Mouse,Electronics,6,800,Noida,2024-01-18
Keyboard,Electronics,4,1200,Delhi,2024-01-19
Phone,Electronics,3,20000,Mumbai,2024-01-20
